 ps_partkey |    value    
    1640563 |  8879066.28
    5637742 |  8879062.71
    4612854 |  8879059.60
    2306259 |  8878943.92
    4252520 |  8878897.62
    3072699 |  8878776.50
    4924346 |  8878742.12
    2168741 |  8878681.34
    1699217 |  8878644.48
    1072755 |  8878367.61
    4006840 |  8878244.70
    4773438 |  8878221.84
    3162941 |  8878218.72
    2804043 |  8878159.04
    4182920 |  8878017.00
    2981739 |  8877902.68
    3546455 |  8877871.60
    1234834 |  8877865.52
      91262 |  8877809.70
    2731694 |  8877764.48
     820367 |  8877676.40
    1885025 |  8877627.90
    5804252 |  8877591.32
    5369985 |  8877502.08
    5658896 |  8877443.30
    5488475 |  8877334.40
    4253354 |  8877251.43
    2645168 |  8877205.97
    1727697 |  8877126.53
    5510342 |  8877013.08
    2279274 |  8876977.20
    3543886 |  8876939.28
    1546293 |  8876489.16
    3350455 |  8876479.50
    6179762 |  8876365.08
    2679926 |  8876218.79
    3316588 |  8876130.76
    3290349 |  8876063.20
      66585 |  8876029.12
    2808619 |  8876011.95
     397577 |  8875960.00
    3187976 |  8875955.25
    5958949 |  8875882.92
    1822968 |  8875807.44
     479770 |  8875755.00
    5899716 |  8875521.12
    2905130 |  8875493.12
    2443528 |  8875458.99
    1349677 |  8875255.98
     883537 |  8875247.82
    6349504 |  8875240.20
    3562187 |  8875229.10
    5758956 |  8875181.20
    5592460 |  8875156.25
    5230830 |  8875050.24
    4903982 |  8874964.96
    5162601 |  8874964.66
    6361203 |  8874910.77
    6010461 |  8874859.80
    3957692 |  8874826.42
     419463 |  8874725.20
    1174949 |  8874723.12
    4375680 |  8874609.91
    1164447 |  8874511.36
    3849322 |  8874393.39
    5727506 |  8874275.82
    4247576 |  8874257.20
     571083 |  8874230.40
    4918508 |  8874079.73
    3975531 |  8873982.99
     320708 |  8873976.48
    3531229 |  8873976.14
    4092789 |  8873955.02
    2887914 |  8873809.45
     436220 |  8873801.76
    4875533 |  8873694.27
    5456376 |  8873659.86
    1795051 |  8873616.17
    6119293 |  8873543.66
    5163918 |  8873491.80
    4327417 |  8873392.12
    4868301 |  8873328.84
    1291692 |  8873309.80
    5690611 |  8873184.42
    2797445 |  8873171.28
     979321 |  8873159.68
    6261851 |  8873020.60
     385938 |  8872796.24
    5406719 |  8872768.08
    1774272 |  8872603.55
    6014858 |  8872584.74
    1454750 |  8872508.24
    4188593 |  8872471.49
    1603099 |  8872401.63
    4491511 |  8872389.00
    3467468 |  8872311.60
     385474 |  8872223.75
    5845778 |  8872174.16
    6218011 |  8872108.11
    1652748 |  8872077.50
    5549462 |  8872067.31
    6366050 |  8872041.81
    3001799 |  8872014.48
    5578695 |  8871933.83
    1993419 |  8871840.66
    1499507 |  8871818.40
    2526347 |  8871606.92
     832935 |  8871601.53
    5062333 |  8871560.00
    3472371 |  8871552.00
    6103715 |  8871404.57
    1195659 |  8871281.85
     915809 |  8871240.95
    3900987 |  8871220.26
    1119167 |  8871115.05
    1740708 |  8871036.28
    5568348 |  8871009.84
    3322133 |  8870991.84
    1209455 |  8870981.90
    2335356 |  8870685.20
     294231 |  8870631.12
      83901 |  8870617.92
    3170698 |  8870614.87
    2662131 |  8870600.87
     782510 |  8870567.52
     367325 |  8870565.60
    5944600 |  8870528.94
     365408 |  8870512.38
    1503201 |  8870298.15
    1508247 |  8870229.68
    3757620 |  8870214.99
    1756357 |  8870191.44
     593362 |  8870165.31
    2389345 |  8870078.08
    5562416 |  8870045.25
    2410137 |  8869680.72
      87706 |  8869407.40
    3392074 |  8869376.20
    1612637 |  8869015.68
    2515799 |  8868930.40
    2846453 |  8868876.00
    4495730 |  8868849.60
    2706014 |  8868820.30
    1777144 |  8868614.04
     389475 |  8868497.88
    3540793 |  8868234.00
    4174454 |  8868196.16
    4354672 |  8868108.48
    3862927 |  8867935.75
    2011746 |  8867842.52
    4535312 |  8867796.40
    1034810 |  8867741.30
     267796 |  8867692.68
     110158 |  8867688.28
    4182919 |  8867543.70
    5564564 |  8867511.33
    5824241 |  8867465.16
    4843702 |  8867378.52
    1687495 |  8867373.41
    5461006 |  8867345.52
    5476363 |  8867336.00
    3496279 |  8867198.80
     836419 |  8867143.14
    3402385 |  8867116.75
    6393967 |  8867098.64
    4934952 |  8867030.76
    4091494 |  8866954.20
    3155106 |  8866875.60
    3073893 |  8866802.84
    2167617 |  8866726.56
     508231 |  8866715.88
     965850 |  8866550.07
     597735 |  8866416.96
    3876812 |  8866354.00
    5777389 |  8866336.08
    4947593 |  8866273.08
    1330270 |  8866260.54
    3547327 |  8866257.16
    1194022 |  8866240.83
    4893393 |  8866220.83
    1303288 |  8866197.34
    1108427 |  8866132.90
    1363207 |  8865859.10
    3879881 |  8865654.27
    3536714 |  8865575.55
    3768386 |  8865502.50
     563046 |  8865362.52
    1743301 |  8865342.68
    2534539 |  8865322.80
    2886907 |  8865303.48
    4903447 |  8865284.16
    1701989 |  8865170.40
    5040506 |  8865098.50
    2404474 |  8864903.08
    5438211 |  8864851.20
    4085859 |  8864822.70
    4040995 |  8864722.27
     428944 |  8864484.42
    6371278 |  8864343.32
      96778 |  8864333.28
    4372487 |  8864307.13
    3139332 |  8864247.15
    3200237 |  8864012.24
    2892024 |  8864007.43
    5113492 |  8863999.72
    2983063 |  8863955.22
    5594423 |  8863954.48
    2773871 |  8863815.38
    6368715 |  8863801.30
    2478716 |  8863783.39
    2881057 |  8863757.50
    2761968 |  8863750.70
    1322613 |  8863689.97
     370006 |  8863689.60
    5096002 |  8863652.14
    1695864 |  8863632.96
    3716820 |  8863553.70
    5315121 |  8863536.36
    5995072 |  8863515.96
    2843026 |  8863402.12
    1157794 |  8863384.07
    3398898 |  8863289.62
    2329031 |  8863270.45
    2416173 |  8863137.03
    5644476 |  8863103.34
    5857627 |  8863016.12
    3062355 |  8863006.00
    2011828 |  8862973.70
    5694324 |  8862920.24
     371399 |  8862737.37
     622797 |  8862659.76
    2680195 |  8862630.84
    3870299 |  8862552.54
    2904027 |  8862528.40
    2857411 |  8862528.06
    3455819 |  8862411.46
    5661606 |  8862380.01
    3627993 |  8862371.73
    4445337 |  8862360.00
    2442101 |  8862258.92
    4038452 |  8862253.68
    5935089 |  8862245.49
    3837707 |  8862174.50
    3847624 |  8862117.77
    5161584 |  8862027.53
    1263005 |  8862021.50
    5252458 |  8861996.00
    3684806 |  8861978.56
    4254537 |  8861955.52
    6211083 |  8861939.24
    5788848 |  8861887.16
     260103 |  8861884.80
    5411028 |  8861883.36
    1166118 |  8861861.32
    1212369 |  8861836.81
    2691934 |  8861779.85
    4642046 |  8861779.30
    3469821 |  8861779.20
    6158224 |  8861714.40
    1982594 |  8861480.12
    1784899 |  8861475.28
    6246900 |  8861374.04
    1335556 |  8861369.34
     883668 |  8861322.36
    2704602 |  8861287.50
    1962030 |  8861183.24
    1097568 |  8860943.83
     197452 |  8860914.90
    3323355 |  8860900.10
    1186160 |  8860873.80
    2653607 |  8860831.20
    5473363 |  8860754.56
    1529679 |  8860733.00
    1063864 |  8860635.52
     742524 |  8860614.70
    5328760 |  8860511.14
    3206012 |  8860447.05
    2819761 |  8860422.66
    3509979 |  8860329.39
    1860177 |  8860303.44
     291950 |  8860173.39
    4813860 |  8860128.20
    2418210 |  8859990.05
     837552 |  8859964.68
    5825589 |  8859911.84
     119846 |  8859879.58
    4562375 |  8859860.50
    4025513 |  8859668.28
    3733619 |  8859646.51
    4287967 |  8859642.48
    5134919 |  8859566.18
    4818557 |  8859357.99
     203149 |  8859193.08
    5342958 |  8859142.92
    4968951 |  8859072.72
    3855459 |  8859058.00
    4275384 |  8858994.49
    1043322 |  8858947.04
    4465322 |  8858911.48
    2679425 |  8858903.59
    3268095 |  8858879.40
    3176784 |  8858832.30
    3263111 |  8858744.67
    2892935 |  8858658.88
    4396608 |  8858325.80
    5045705 |  8858268.42
     409068 |  8858249.64
    4748331 |  8858124.21
    5900583 |  8857964.14
    2773323 |  8857947.49
    6303759 |  8857914.00
    2542469 |  8857886.62
    1060114 |  8857865.52
     310294 |  8857708.22
    4167261 |  8857589.02
    1126610 |  8857588.15
    5431433 |  8857587.15
    4342982 |  8857563.52
    3045102 |  8857529.50
    4131782 |  8857518.48
    1517714 |  8857491.79
    5445580 |  8857447.04
    6012905 |  8857396.14
    2636354 |  8857364.48
     239191 |  8857319.38
    5012737 |  8857284.45
    6044831 |  8857219.52
    5235406 |  8857182.00
    4119956 |  8857158.57
    2622697 |  8857088.72
    3104617 |  8856993.60
    2661741 |  8856927.99
    3072276 |  8856920.10
    3111167 |  8856871.18
       9412 |  8856864.00
    4676338 |  8856704.76
    5952223 |  8856608.00
     922326 |  8856602.37
    5533153 |  8856593.05
    3813182 |  8856588.72
    5611504 |  8856485.48
     938696 |  8856416.80
    4104743 |  8856410.10
    4233556 |  8856403.61
     538449 |  8856292.12
     575885 |  8856249.30
    1985474 |  8856037.56
    2649348 |  8856030.15
     283448 |  8855972.94
    1076915 |  8855888.00
    1977189 |  8855752.61
    2359343 |  8855544.36
    5675035 |  8855493.12
    3289379 |  8855435.88
    1406226 |  8855385.00
     800463 |  8855264.25
    1034028 |  8855246.20
    5568743 |  8855241.06
    5294544 |  8855238.12
    1164913 |  8855162.61
    2951518 |  8854955.12
    3684602 |  8854825.55
    4184871 |  8854819.20
     216659 |  8854764.84
    5390812 |  8854735.00
    2105381 |  8854633.34
    1557539 |  8854438.24
    5067193 |  8854406.63
    3052150 |  8854404.40
    6054340 |  8854399.68
     132415 |  8854324.96
     897433 |  8854268.64
    6158608 |  8854205.40
    1103285 |  8854129.85
     965758 |  8853876.72
    3744248 |  8853770.24
    6204625 |  8853668.83
     930540 |  8853649.77
    1850703 |  8853604.74
    5910266 |  8853528.00
    6165178 |  8853522.03
    5354761 |  8853324.12
    3025408 |  8853159.68
     119641 |  8853050.24
    2485043 |  8852985.32
    6058296 |  8852918.10
    5652778 |  8852910.00
    1508390 |  8852902.19
     798113 |  8852703.50
    2142934 |  8852685.32
    6282101 |  8852497.62
    5309557 |  8852463.86
    5015129 |  8852442.48
    2555738 |  8852332.14
    2950824 |  8852276.51
     261994 |  8852238.57
     191504 |  8852190.54
    6282597 |  8852111.07
     194376 |  8852111.07
      14493 |  8852006.87
     696575 |  8852005.58
     456880 |  8851968.00
     112101 |  8851904.10
    4007670 |  8851865.10
    4683756 |  8851814.86
    2532250 |  8851800.69
    2274659 |  8851783.41
    5547100 |  8851593.52
    6379112 |  8851437.42
    4657086 |  8851337.46
    1212342 |  8851231.62
    5330550 |  8851108.14
    5113811 |  8850963.04
    5661220 |  8850925.05
    3359056 |  8850844.24
    2791386 |  8850717.75
    5265976 |  8850508.04
    3605544 |  8850479.51
     896470 |  8850454.74
    2982942 |  8850283.20
    5853080 |  8850212.00
    4250817 |  8850189.86
    5428962 |  8850173.52
     504480 |  8850027.63
     931374 |  8849990.52
    3613703 |  8849968.33
    4003967 |  8849949.60
      32572 |  8849902.74
    5086058 |  8849863.68
    3888174 |  8849819.86
    4743018 |  8849739.87
     739263 |  8849621.45
    3585605 |  8849617.50
    5080797 |  8849549.80
    4569271 |  8849162.44
    5124526 |  8849095.64
    5919775 |  8849026.79
    1046103 |  8848998.69
    4325466 |  8848818.68
    2970061 |  8848687.77
    3478781 |  8848683.52
     833216 |  8848522.30
     375942 |  8848515.06
    1283514 |  8848508.80
    5571976 |  8848415.73
    5830046 |  8848394.80
    1044249 |  8848385.20
    1640606 |  8848316.40
    2632570 |  8847997.38
    1487960 |  8847959.92
     289632 |  8847923.20
    4968311 |  8847787.30
    3519130 |  8847692.92
    2201617 |  8847537.60
    1591969 |  8847374.91
    4217209 |  8847336.81
    2797415 |  8847217.50
    5895285 |  8847144.25
     126938 |  8847115.38
    2602123 |  8847006.30
    6239460 |  8846871.33
    1343878 |  8846841.99
    1582720 |  8846797.05
    5499492 |  8846777.25
    6340690 |  8846742.88
    1539905 |  8846622.15
    5196045 |  8846594.30
    3861700 |  8846535.72
    4143778 |  8846483.60
    3878801 |  8846277.66
     659097 |  8846271.72
    2448267 |  8846204.09
     401994 |  8846111.52
     456745 |  8846106.57
    2618149 |  8846043.57
    4620967 |  8845849.94
    2676972 |  8845686.70
    2143205 |  8845656.60
    2199248 |  8845642.64
     156695 |  8845594.56
    3956143 |  8845551.44
     693445 |  8845456.60
     242322 |  8845395.85
     346668 |  8845319.70
     309990 |  8845310.32
    5397220 |  8845171.50
    5952760 |  8845165.36
    5533927 |  8845103.71
     655165 |  8844948.48
    5298778 |  8844944.86
    1497580 |  8844915.56
     364942 |  8844841.09
    1463047 |  8844805.76
    3050361 |  8844782.40
    2752127 |  8844685.88
    4849316 |  8844630.85
    3993896 |  8844478.82
    2005630 |  8844436.62
    4547934 |  8844324.06
    4764789 |  8844279.76
    5371991 |  8844263.12
    1428700 |  8844166.50
     250790 |  8844075.49
    1680562 |  8843923.52
    5402689 |  8843921.46
    4008260 |  8843868.00
    3252948 |  8843762.24
      96465 |  8843737.76
     357251 |  8843715.87
     846340 |  8843690.60
    6307224 |  8843690.36
     332274 |  8843541.88
    5464799 |  8843376.81
    3934271 |  8843231.43
    3109655 |  8843079.36
    1643677 |  8842934.76
    2961133 |  8842908.72
    3725491 |  8842869.80
    4036035 |  8842844.32
    3603246 |  8842828.64
     381121 |  8842606.08
    4173818 |  8842451.14
    6161920 |  8842342.71
    5972893 |  8842080.00
    4837425 |  8842028.58
    5677396 |  8841986.30
     154918 |  8841966.88
    2742675 |  8841925.40
    4805581 |  8841812.98
    5191784 |  8841735.69
    4615534 |  8841711.09
    2870397 |  8841648.31
    6021605 |  8841641.20
    6075277 |  8841597.05
    2885084 |  8841511.20
    5420320 |  8841450.15
     314405 |  8841415.90
    6383208 |  8841390.75
    3998072 |  8841375.75
    6216414 |  8841363.42
    1129376 |  8841281.86
     360243 |  8841261.93
    2724809 |  8841245.63
    4813741 |  8841230.86
    1872201 |  8841122.87
     328907 |  8840987.19
    3849136 |  8840965.09
    2290400 |  8840933.10
    5054415 |  8840649.48
    3438813 |  8840539.52
    1531650 |  8840444.52
     548147 |  8840402.40
    3656786 |  8840280.43
     186064 |  8840229.10
     157997 |  8840171.88
    6334399 |  8840167.65
    2472386 |  8840131.24
    5590538 |  8840063.31
    4932624 |  8840034.70
    6315200 |  8839899.60
    1079785 |  8839815.67
    1388202 |  8839811.25
    6264940 |  8839755.72
      98458 |  8839731.50
    5415253 |  8839557.00
    2224886 |  8839534.88
    4334432 |  8839508.35
     954396 |  8839397.90
    1740035 |  8839020.51
    5127888 |  8838878.69
     924174 |  8838786.42
    2805380 |  8838713.74
    3161945 |  8838619.02
    6179374 |  8838564.56
    3836852 |  8838551.83
    6266049 |  8838324.67
    4969616 |  8838293.76
    5048206 |  8838260.14
    2404462 |  8838230.44
     556118 |  8838188.32
    5309206 |  8837994.69
    3208820 |  8837921.44
    2021237 |  8837806.80
     387302 |  8837660.68
    1186470 |  8837637.55
    6135213 |  8837622.96
    2829838 |  8837617.88
     910265 |  8837597.36
     588365 |  8837470.50
    2738855 |  8837453.47
     145914 |  8837297.28
    4518801 |  8837279.77
    5485933 |  8837232.72
    3336802 |  8837137.75
    1893786 |  8837080.05
    5037267 |  8837059.44
    5380829 |  8837018.30
    6022814 |  8836841.52
    1489564 |  8836718.94
    5711883 |  8836553.25
     568672 |  8836512.01
    5037345 |  8836484.80
    6358033 |  8836467.41
    6242988 |  8836367.54
    4093016 |  8836328.57
    4709748 |  8836277.96
    4221902 |  8836177.80
    3677110 |  8836131.45
    2656486 |  8836052.94
    6098811 |  8836005.51
    1086362 |  8835959.98
    2438015 |  8835853.37
     466479 |  8835768.33
    1343152 |  8835496.04
    5553259 |  8835377.13
    4781023 |  8835294.40
    4248356 |  8835282.69
    5671345 |  8835144.63
    2582093 |  8835141.16
    4285629 |  8835138.35
    2340009 |  8834966.30
    5840555 |  8834920.40
    3795456 |  8834905.60
     608946 |  8834890.80
    3477539 |  8834762.99
    3946752 |  8834721.40
    4756100 |  8834691.60
    3292334 |  8834639.00
    2265651 |  8834634.82
     728232 |  8834532.84
    3256051 |  8834518.40
    2223909 |  8834480.55
    3921299 |  8834467.46
     317585 |  8834420.96
    4292555 |  8834337.75
    2872591 |  8834305.48
    2384267 |  8834301.35
    1330471 |  8834270.40
     589993 |  8834258.95
    6027779 |  8834235.20
    2600118 |  8834170.80
    2382171 |  8834061.17
    2525446 |  8833961.77
