 ps_partkey |    value    
     655633 |  8488434.50
     538064 |  8488287.50
     913846 |  8488269.79
    1185861 |  8487976.00
     912872 |  8487627.55
     735464 |  8487404.64
     633334 |  8487280.89
    1085768 |  8487259.44
      57307 |  8487071.92
    1075864 |  8486907.00
     733115 |  8486745.69
    1389140 |  8486670.64
     779476 |  8486629.52
    1105682 |  8486281.83
     473240 |  8486184.72
    1161935 |  8485948.34
    1037552 |  8485886.40
     414767 |  8485774.56
    1003319 |  8485747.36
     211131 |  8485563.45
     393647 |  8485448.40
    1089321 |  8485272.10
     208487 |  8484746.24
    1530705 |  8484714.19
     407008 |  8484062.02
     326858 |  8484044.96
     590411 |  8483967.36
     161374 |  8483954.95
     826928 |  8483383.14
       3458 |  8482849.38
      96351 |  8482694.22
     830963 |  8482659.64
     113468 |  8482519.20
      10493 |  8482339.12
     500430 |  8482306.56
     237686 |  8482281.63
     386254 |  8481877.80
     670324 |  8481255.12
     620557 |  8481124.30
    1289457 |  8480942.46
     934554 |  8480374.59
    1136883 |  8480144.40
     756322 |  8480059.35
     297760 |  8479878.53
     736491 |  8479773.12
    1049785 |  8479741.08
     722789 |  8479479.01
     347978 |  8479235.52
     521802 |  8479148.40
    1186091 |  8478981.60
    1208353 |  8478917.30
     536582 |  8478779.75
     731574 |  8478313.20
      90127 |  8478220.10
     269533 |  8478207.78
     140657 |  8478180.90
    1311849 |  8478176.00
    1393295 |  8476851.85
     191465 |  8476742.61
    1404657 |  8476587.30
     197959 |  8476352.64
    1223216 |  8476052.00
    1243616 |  8475478.56
     131862 |  8475025.00
    1458177 |  8475000.56
     918169 |  8474810.82
    1174510 |  8474754.57
     963074 |  8474382.54
     795042 |  8474240.36
      50240 |  8474094.53
    1134479 |  8473833.98
    1276791 |  8473714.55
     340483 |  8473572.81
    1560724 |  8473103.99
     304034 |  8472978.02
     909857 |  8472306.32
    1520197 |  8472279.36
     898504 |  8472106.72
     567135 |  8471578.44
     792615 |  8471442.69
     916769 |  8471065.83
     473390 |  8470575.75
     668239 |  8470221.76
     344526 |  8470199.43
     404560 |  8469843.84
    1405686 |  8469657.24
     505020 |  8469565.38
    1524089 |  8469303.84
     564932 |  8469290.75
     785764 |  8469013.00
      91471 |  8468874.56
     345537 |  8468782.30
    1211451 |  8468724.84
    1424056 |  8468330.25
    1515956 |  8467986.98
     473215 |  8467569.24
     339149 |  8467401.60
    1599483 |  8467390.99
     102814 |  8467159.15
    1197663 |  8467076.52
     374155 |  8466997.50
     585806 |  8466976.86
     965003 |  8466954.63
     760417 |  8466775.26
      11178 |  8466774.80
     675952 |  8466437.34
     789020 |  8466390.21
     164227 |  8466139.08
     913489 |  8466062.13
    1106589 |  8465794.96
    1029837 |  8465540.86
     851617 |  8465282.62
     575515 |  8465054.76
      89542 |  8465026.30
     545639 |  8464951.72
    1434545 |  8464665.00
     743749 |  8464642.56
     252021 |  8464374.50
    1051657 |  8464301.20
     406530 |  8463716.64
     281012 |  8463669.55
    1339955 |  8463393.40
     290525 |  8463210.60
     154338 |  8462673.89
     954408 |  8462414.80
    1215063 |  8462365.34
     535050 |  8462345.15
    1445895 |  8461827.85
    1540130 |  8461539.96
     250629 |  8461467.40
     130885 |  8461463.76
    1562128 |  8461288.88
    1118755 |  8460948.96
     978979 |  8460244.10
     626120 |  8460137.12
     157988 |  8460123.20
    1358745 |  8459719.02
    1226863 |  8459558.43
     592561 |  8459172.64
    1129362 |  8459010.78
    1190183 |  8458538.40
     152866 |  8458374.44
     136089 |  8457686.60
     667873 |  8456974.94
     708002 |  8456199.74
     590873 |  8455776.81
     169774 |  8455769.57
     140377 |  8455546.68
    1008883 |  8454437.10
     260157 |  8454369.60
    1178232 |  8454302.28
     802646 |  8454043.25
    1367647 |  8453993.76
    1057393 |  8453959.24
     154606 |  8453799.20
     876846 |  8453645.75
    1579589 |  8453237.76
     894441 |  8453144.70
      38793 |  8452786.92
     806918 |  8452500.93
    1462111 |  8452370.70
     616563 |  8452085.67
     128314 |  8451756.00
     430447 |  8451168.92
     503948 |  8450858.03
     721620 |  8450628.75
     142829 |  8450469.00
    1550367 |  8450378.25
    1125788 |  8450286.00
     164162 |  8450178.40
      26770 |  8449625.64
     136331 |  8449567.96
     258788 |  8449520.64
    1400812 |  8449471.52
    1531709 |  8449142.76
     129233 |  8449088.04
     594945 |  8449025.90
    1064824 |  8448418.90
     473046 |  8448402.62
     921060 |  8448187.32
     521740 |  8448168.02
     805579 |  8447831.70
    1333491 |  8447512.16
    1238947 |  8447491.52
    1237614 |  8447088.20
     587874 |  8446793.40
      39537 |  8446619.67
    1028548 |  8446609.60
     231996 |  8446224.18
    1233084 |  8445972.70
     401408 |  8445809.30
     770200 |  8445806.46
     206510 |  8445715.96
     734975 |  8445613.80
     283466 |  8445165.93
     585249 |  8445083.33
     967247 |  8445076.50
     303407 |  8444893.40
    1097165 |  8443955.40
    1034417 |  8443515.96
     460246 |  8443435.29
     523626 |  8443350.28
     805377 |  8442588.36
     136013 |  8442354.46
    1106810 |  8442162.25
    1168506 |  8441945.00
    1417300 |  8441836.20
     126280 |  8441833.28
    1023359 |  8441808.00
     831816 |  8441800.57
     624284 |  8441576.71
    1080893 |  8441189.46
     853286 |  8441037.00
    1458449 |  8440806.70
     715028 |  8440665.20
     317146 |  8440533.08
     823091 |  8440330.00
     528446 |  8440276.00
    1040379 |  8440170.20
    1314184 |  8440167.75
     518801 |  8440031.60
    1108139 |  8439960.99
     330580 |  8439907.20
      90996 |  8439648.64
     593385 |  8439528.45
     998318 |  8439409.44
     686628 |  8439320.49
    1314579 |  8439229.84
     818365 |  8439228.01
     877700 |  8438808.93
     331970 |  8438712.04
    1072259 |  8438678.32
     195935 |  8438584.96
     437117 |  8438383.20
     256801 |  8437900.32
    1382088 |  8437892.40
     719808 |  8437886.38
    1383814 |  8437773.10
    1544889 |  8436525.57
    1493846 |  8435952.14
     950535 |  8435938.14
     538385 |  8435930.92
    1216259 |  8435889.47
      22489 |  8435844.90
    1270382 |  8435823.08
    1557269 |  8435544.84
      50161 |  8435214.36
    1154137 |  8435098.26
     639204 |  8434757.76
     459113 |  8434727.32
    1383186 |  8434474.02
    1224610 |  8434401.36
     688063 |  8434186.42
    1510757 |  8434100.95
    1377658 |  8433409.62
     617000 |  8433325.68
     352841 |  8432468.52
    1274304 |  8432299.10
     881338 |  8432241.46
     846861 |  8431833.84
     530822 |  8431743.60
     748305 |  8431647.94
     145545 |  8431528.32
     639001 |  8431518.66
     227418 |  8431282.90
     844879 |  8430875.94
    1447260 |  8430754.88
     796272 |  8430690.03
     577404 |  8430655.48
     581112 |  8430612.43
     768651 |  8430531.48
    1193430 |  8430220.54
    1335960 |  8429468.67
     333650 |  8429384.11
     306537 |  8429261.20
     343602 |  8429253.36
     957143 |  8428961.94
     955719 |  8428953.78
     526764 |  8428796.64
     839503 |  8428770.11
     284533 |  8428730.92
     686242 |  8428130.60
     767009 |  8428069.38
    1108118 |  8427950.01
     412549 |  8427685.23
     195836 |  8427352.72
     279461 |  8426994.57
     615931 |  8426598.50
    1509456 |  8426333.96
     932888 |  8426152.56
     263956 |  8425902.60
     997979 |  8425809.00
     726148 |  8425731.66
    1414803 |  8425465.96
    1596480 |  8425341.10
    1005881 |  8425244.55
    1101890 |  8425034.24
     620437 |  8424962.00
     398024 |  8424830.70
    1156376 |  8424295.00
    1344393 |  8423868.84
     976232 |  8423679.27
    1014011 |  8423636.11
     629294 |  8423537.89
    1194028 |  8423359.69
    1090343 |  8423069.48
     349384 |  8422971.88
      77822 |  8422942.36
    1428472 |  8422928.00
    1538447 |  8422758.40
     326995 |  8422718.24
     952373 |  8422711.45
     191659 |  8422663.26
     533708 |  8422539.76
     437708 |  8422223.40
     865545 |  8422103.90
    1257735 |  8422102.76
     829861 |  8422030.52
     736133 |  8421346.48
    1201619 |  8421308.38
     430471 |  8421067.34
    1473409 |  8421043.36
     474156 |  8420749.48
     929758 |  8420561.76
      12403 |  8420322.40
     326136 |  8420163.44
     561593 |  8420049.63
     276189 |  8419513.95
     557870 |  8419448.93
    1013131 |  8419425.40
     395412 |  8419418.61
     474529 |  8419207.50
    1456318 |  8419042.44
      81594 |  8418997.01
     539809 |  8418828.87
     634402 |  8418665.22
     151379 |  8418579.14
     428949 |  8418487.14
    1054546 |  8418398.04
    1578926 |  8417834.55
    1047113 |  8417417.40
     243569 |  8417377.28
     595998 |  8417353.14
     271381 |  8417180.64
     431555 |  8417116.80
    1022888 |  8417027.50
     729510 |  8417020.90
     123007 |  8416987.48
    1044891 |  8416900.44
    1566171 |  8416810.76
     332203 |  8416616.25
      24674 |  8416399.13
    1162985 |  8416073.88
     963756 |  8415984.20
     893395 |  8415840.00
    1594660 |  8415508.68
     485570 |  8415214.04
     530415 |  8415192.72
     658875 |  8415079.26
    1436768 |  8414981.10
    1055146 |  8414636.24
     284201 |  8414405.10
     939032 |  8414352.06
    1545617 |  8414197.68
     445457 |  8413705.04
     421030 |  8413596.88
     148169 |  8413285.12
     664831 |  8413284.99
     170879 |  8413159.92
    1192869 |  8412871.46
     402661 |  8412712.65
    1286729 |  8412588.24
    1438162 |  8412512.57
    1525618 |  8412264.06
     655143 |  8411746.80
    1291319 |  8411568.54
     495680 |  8411546.71
     796765 |  8411504.40
    1456499 |  8411228.28
     885209 |  8411114.32
     811792 |  8410337.78
     292283 |  8410309.83
    1210529 |  8410242.72
    1525612 |  8410191.75
     802702 |  8409647.20
     184027 |  8409520.32
    1232278 |  8409311.46
     148163 |  8409301.35
    1465436 |  8409265.64
      83957 |  8408860.50
    1550104 |  8408669.24
    1485279 |  8408242.14
     709327 |  8408046.93
    1137259 |  8407304.26
     136032 |  8407035.45
      70574 |  8406293.57
     652867 |  8406068.51
    1516994 |  8405913.45
    1254514 |  8405818.68
    1479122 |  8405691.09
    1556427 |  8404659.56
     365670 |  8404463.97
    1177665 |  8404273.73
     124622 |  8404179.60
     513544 |  8403915.27
     200495 |  8403616.13
    1082613 |  8402681.38
     607187 |  8402576.45
     473466 |  8402036.48
     359544 |  8401993.22
    1235403 |  8401989.66
     895726 |  8401634.54
    1016696 |  8401436.60
    1042925 |  8401323.48
    1428936 |  8401204.35
      55467 |  8401186.95
     686268 |  8400995.91
     973601 |  8400569.25
     403943 |  8400344.64
     922940 |  8400088.92
     321231 |  8399486.07
    1155276 |  8399423.20
      86692 |  8399375.88
     675033 |  8399312.90
     272306 |  8399110.86
    1166077 |  8399109.25
    1129744 |  8399056.90
    1161359 |  8398703.95
     682585 |  8398641.64
     823055 |  8398585.38
     965997 |  8398335.34
      10411 |  8398272.72
     137469 |  8398162.50
    1581250 |  8397685.94
     658197 |  8397595.20
     389030 |  8397553.86
    1537028 |  8396662.91
    1574774 |  8396637.06
    1452945 |  8396597.16
    1130161 |  8396414.92
    1021068 |  8396100.00
     833376 |  8395941.58
    1372244 |  8395750.40
    1107675 |  8395744.76
     886929 |  8395506.30
     115517 |  8395352.46
     511146 |  8394720.32
     737782 |  8394704.01
    1010001 |  8394468.76
      76215 |  8394433.35
     244500 |  8394319.28
     938014 |  8394145.76
     666643 |  8394104.52
    1015293 |  8393872.84
     399327 |  8393871.00
    1324270 |  8393857.47
     740691 |  8393681.80
    1416799 |  8393526.89
     630844 |  8393512.05
     908113 |  8393184.90
     434517 |  8393037.53
    1448041 |  8393008.91
      66546 |  8392529.33
    1573999 |  8392489.07
    1064016 |  8392421.18
     122743 |  8392399.20
     352417 |  8392347.58
     741484 |  8391767.04
     994224 |  8391209.28
     784878 |  8390518.58
      92172 |  8390448.00
    1107007 |  8389748.64
     851978 |  8389496.76
     980800 |  8389369.12
    1191031 |  8389148.13
    1573614 |  8388966.15
     137695 |  8388670.08
     434760 |  8388639.75
     171170 |  8388425.60
    1349292 |  8388285.78
    1416736 |  8388278.80
     662319 |  8388192.00
     886916 |  8388140.40
     195184 |  8387743.71
     350603 |  8387527.14
    1461770 |  8387473.24
    1282545 |  8387281.24
     346319 |  8387222.16
     821306 |  8387183.34
    1471199 |  8387007.48
     379938 |  8386882.19
    1453198 |  8386865.98
     631928 |  8386834.40
    1239681 |  8386724.37
     441801 |  8386520.94
     631128 |  8386279.74
     451443 |  8386174.90
    1593659 |  8386006.81
     281628 |  8385913.33
     840463 |  8385716.45
     263317 |  8385694.32
    1505736 |  8385431.25
    1313688 |  8385179.84
     911935 |  8385119.28
     637546 |  8385065.50
    1125393 |  8384126.40
     555354 |  8383986.90
    1454929 |  8383805.78
      24595 |  8383372.56
    1168640 |  8383226.02
     413978 |  8383197.48
     998138 |  8382624.14
     647867 |  8382352.56
    1523221 |  8381944.05
     294087 |  8381571.93
     852664 |  8381063.88
     125558 |  8380705.78
     773072 |  8380537.71
     855052 |  8380364.64
    1031189 |  8380180.27
    1233854 |  8379958.74
     118132 |  8379924.84
     695837 |  8379785.18
    1376914 |  8379663.12
      54536 |  8379600.06
     453054 |  8379568.65
     954527 |  8379351.18
    1410294 |  8378721.25
     199901 |  8378670.72
     392466 |  8378639.46
    1265591 |  8378497.60
     195048 |  8378453.16
    1058015 |  8378429.10
     252745 |  8378236.80
    1046209 |  8378156.16
     718899 |  8377857.34
    1442234 |  8377741.97
    1550762 |  8377723.86
     299572 |  8377518.59
       8082 |  8377214.09
     107054 |  8377121.30
     825896 |  8377058.94
     834698 |  8376301.70
      91050 |  8376239.52
     389185 |  8375667.90
     900335 |  8375650.08
     961434 |  8375624.84
    1501313 |  8375254.36
      18702 |  8375198.79
     506473 |  8375176.87
    1378479 |  8374978.20
     629292 |  8374944.48
    1085869 |  8374691.07
     594035 |  8374537.98
     995900 |  8374463.68
    1136611 |  8374168.56
     135142 |  8374069.77
     481434 |  8374068.12
     951936 |  8373807.00
    1117915 |  8373635.28
     195408 |  8373616.55
     832522 |  8373475.64
    1240796 |  8373241.08
    1543480 |  8373141.98
     906820 |  8372826.27
     368021 |  8372786.72
     297957 |  8372786.45
    1270212 |  8372477.62
     865183 |  8372413.50
    1426397 |  8372219.80
     736437 |  8371904.32
     116021 |  8371476.36
     354167 |  8371301.00
     782175 |  8371148.50
     722845 |  8371026.12
      95949 |  8370873.18
     336256 |  8370812.84
    1169922 |  8370582.18
      10212 |  8370401.76
    1127935 |  8370187.36
     917425 |  8369979.69
     753056 |  8369471.96
    1173421 |  8369343.96
    1110529 |  8368866.10
     420397 |  8368863.03
     560730 |  8368384.15
     602329 |  8368377.92
    1410351 |  8368050.62
    1461948 |  8367707.71
    1378399 |  8367520.35
    1065771 |  8367302.40
     268224 |  8367018.02
     774740 |  8366838.48
      20787 |  8366485.59
     475195 |  8366445.85
     950848 |  8366326.32
     517784 |  8366215.16
    1187889 |  8366084.75
     576465 |  8366044.65
